total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.10352e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.350365,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.20296e-05,0,9.53674e-07,0,9.53674e-07,2,0,1,0,1,0,0,0,0,0,0.01,0.141387,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000120163,0,9.53674e-07,0,2.14577e-06,4,0,2,9.53674e-07,2,0,0,0,0,0,0.01,0.090292,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000158072,0,9.53674e-07,0,3.09944e-06,16,9.53674e-07,13,4.76837e-06,13,0,0,5.00679e-06,0,0,0.01,0.0391971,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.00244308,0,9.53674e-07,0,0.000562668,4330,0.000379086,2293,0.000310183,2066,0.000231266,0,0.000345469,0,0,0.01,0.0318978,1,2066,0,330410,2065,0,32768,0,0,0,1,0:1;1:2065;
0.00247717,0,9.53674e-07,0,0.00056386,4332,0.000379086,2294,0.000310183,2067,0.000231266,0,0.000345469,0,0,0.01,0.0245985,1,2067,0,330570,2066,0,32768,0,0,0,1,0:1;1:2066;
0.010921,0.0108321,9.53674e-07,0.0108309,0.00285554,25982,0.00134945,10536,0.00154996,8772,0.0012989,1,0.00150156,0,0,0.01,0.0245985,1,8772,1,1403370,8771,1,131072,0,0,0,1,1:8771;
0.012038,0.0108321,9.53674e-07,0.0108309,0.00285554,25982,0.00134945,10536,0.00154996,8772,0.0012989,1,0.00150156,0,0,0.01,0.0245985,1,8772,1,1352730,8771,1,131072,0,0,0,1,1:7716;
4.15259,4.14935,0.00180173,4.14723,1.91712,23621457,0.937019,7838341,0.00154996,8772,0.0012989,1000,0.00150156,0,0,0.02,0.0245985,1,7494,1,1273532,7493,1,131072,0,0,0,1,1:6717;
8.34594,8.34071,0.0035584,8.33652,3.90559,47743253,1.84959,15336747,0.00154996,8772,0.0012989,2000,0.00150156,0,0,0.02,0.0245985,1,6141,1,1185996,6140,1,131072,0,0,0,1,1:5717;
12.5021,12.495,0.00524402,12.4887,5.8515,72006237,2.77894,23082327,0.00154996,8772,0.0012989,3000,0.00150156,0,0,0.02,0.0245985,1,4862,1,1106748,4861,1,131072,0,0,0,1,1:4717;
16.7016,16.6928,0.00670099,16.6846,7.71936,95720296,3.79263,31440216,0.00154996,8772,0.0012989,4000,0.00150156,0,0,0.02,0.0245985,1,3732,1,1044188,3731,1,131072,0,0,0,1,1:3717;
20.7933,20.7829,0.00797486,20.773,9.54935,119220978,4.74939,39313165,0.00154996,8772,0.0012989,5000,0.00150156,0,0,0.02,0.0245985,1,2725,1,995404,2724,1,131072,0,0,0,1,1:2717;
24.8735,24.8616,0.00924397,24.85,11.3492,142578003,5.72328,47423662,0.00154996,8772,0.0012989,6000,0.00150156,0,0,0.02,0.0245985,1,1718,1,946620,1717,1,131072,0,0,0,1,1:1717;
29.0379,29.0246,0.0105028,29.0114,13.2021,165842391,6.70547,55447667,0.00154996,8772,0.0012989,7000,0.00150156,0,0,0.02,0.0245985,1,718,1,898620,717,1,131072,0,0,0,1,1:717;
31.9745,31.9602,0.0112677,31.9459,14.5012,182596003,7.40232,61192326,0.00154996,8772,0.0012989,7717,0.00150156,0,0,0.02,0.0245985,1,0,1,864202,0,0,131072,0,0,0,1,
31.9867,31.9602,0.0112677,31.9459,14.5012,182596003,7.40232,61192326,0.00154996,8772,0.0012989,7717,0.00150156,0,0,0.02,0.0245985,1,0,1,864202,0,0,131072,0,0,0,1,
31.9871,31.9602,0.0112677,31.9459,14.5012,182596003,7.40232,61192326,0.00154996,8772,0.0012989,7717,0.00150156,0,0,0.02,0.0245985,1,0,1,864204,0,0,131072,0,0,0,1,
