total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
32.5626,32.5476,0.0119629,32.5338,11.7995,138376435,11.0415,88750202,0.00369954,17638,0.00225973,6000,0.00234842,0,0,0.02,0.0245985,1,11639,1,2533932,11638,1,262144,0,0,0,1,1:11637;
40.7645,40.7439,0.0168464,40.7247,15.2511,161298803,13.6696,103357793,0.00369954,17638,0.00225973,7000,0.00234842,0,0,0.02,0.0245985,1,10639,1,2485932,10638,1,262144,0,0,0,1,1:10637;
48.1898,48.1645,0.0210009,48.1409,18.3333,184317953,15.9815,118074934,0.00369954,17638,0.00225973,8000,0.00234842,0,0,0.02,0.0245985,1,9639,1,2437932,9638,1,262144,0,0,0,1,1:9637;
54.5338,54.5053,0.0239687,54.4783,20.9341,208619852,18.0491,134185558,0.00369954,17638,0.00225973,9000,0.00234842,0,0,0.02,0.0245985,1,8638,1,2389820,8637,1,262144,0,0,0,1,1:8637;
61.0508,61.0183,0.0274489,60.9873,23.6779,232126309,20.0791,149450848,0.00369954,17638,0.00225973,10000,0.00234842,0,0,0.02,0.0245985,1,7638,1,2341820,7637,1,262144,0,0,0,1,1:7637;
67.2389,67.2033,0.0301719,67.1691,26.1929,255279871,22.0345,164332818,0.00369954,17638,0.00225973,11000,0.00234842,0,0,0.02,0.0245985,1,6638,1,2293820,6637,1,262144,0,0,0,1,1:6637;
72.7829,72.7451,0.0321026,72.7088,28.29,277958091,23.8372,178745770,0.00369954,17638,0.00225973,12000,0.00234842,0,0,0.02,0.0245985,1,5638,1,2245820,5637,1,262144,0,0,0,1,1:5637;
78.0805,78.0403,0.0341802,78.0022,30.2547,300743063,25.5884,193242953,0.00369954,17638,0.00225973,13000,0.00234842,0,0,0.02,0.0245985,1,4638,1,2197820,4637,1,262144,0,0,0,1,1:4637;
83.7972,83.7552,0.035696,83.7153,32.3704,324400150,27.54,208656713,0.00369954,17638,0.00225973,14000,0.00234842,0,0,0.02,0.0245985,1,3638,1,2149820,3637,1,262144,0,0,0,1,1:3637;
89.3052,89.2614,0.0372469,89.2198,34.4045,347177177,29.3664,223163401,0.00369954,17638,0.00225973,15000,0.00234842,0,0,0.02,0.0245985,1,2638,1,2101820,2637,1,262144,0,0,0,1,1:2637;
95.4699,95.4232,0.0397139,95.3788,36.9748,370364869,31.2701,238087358,0.00369954,17638,0.00225973,16000,0.00234842,0,0,0.02,0.0245985,1,1638,1,2053820,1637,1,262144,0,0,0,1,1:1637;
101.535,101.486,0.0416355,101.439,39.4095,393251636,33.2036,252708992,0.00369954,17638,0.00225973,17000,0.00234842,0,0,0.02,0.0245985,1,638,1,2005820,637,1,262144,0,0,0,1,1:637;
105.186,105.136,0.0424211,105.088,40.7545,407988975,34.4313,262182289,0.00369954,17638,0.00225973,17637,0.00234842,0,0,0.02,0.0245985,1,0,1,1975242,0,0,262144,0,0,0,1,
105.199,105.136,0.0424211,105.088,40.7545,407988975,34.4313,262182289,0.00369954,17638,0.00225973,17637,0.00234842,0,0,0.02,0.0245985,1,0,1,1975242,0,0,262144,0,0,0,1,
105.199,105.136,0.0424211,105.088,40.7545,407988975,34.4313,262182289,0.00369954,17638,0.00225973,17637,0.00234842,0,0,0.02,0.0245985,1,0,1,1975244,0,0,262144,0,0,0,1,
