total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000106096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0252302,0.0250518,4.05312e-06,0.0250411,0.00306463,25982,0.00368834,15850,0.00557899,15794,0.0036993,1,0.00375891,0,0,0.01,0.0291971,0,15794,1,2526888,15793,1,131072,0,0,0,1,1:15793;
0.0266342,0.0250518,4.05312e-06,0.0250411,0.00306463,25982,0.00368834,15850,0.00557899,15794,0.0036993,1,0.00375891,0,0,0.01,0.0291971,0,15794,1,2526888,15793,1,131072,0,0,0,1,1:15793;
4.98768,4.98285,0.00292921,4.97961,1.65894,24772033,1.80795,13964559,0.00557899,15794,0.0036993,1000,0.00375891,0,0,0.0272993,0.0291971,0,14795,1,2478938,14794,1,131072,0,0,0,1,1:14794;
9.50889,9.5024,0.00436687,9.49721,3.13923,48372535,3.4196,27248891,0.00557899,15794,0.0036993,2000,0.00375891,0,0,0.0272993,0.0291971,0,13795,1,2430938,13794,1,131072,0,0,0,1,1:13794;
14.1319,14.1237,0.00578737,14.1166,4.64805,72428782,5.08926,41020433,0.00557899,15794,0.0036993,3000,0.00375891,0,0,0.02,0.0291971,0,12795,1,2382938,12794,1,131072,0,0,0,1,1:12794;
18.8298,18.8202,0.00704384,18.8113,6.17536,96930194,6.80976,55189186,0.00557899,15794,0.0036993,4000,0.00375891,0,0,0.0272993,0.0291971,0,11795,1,2334938,11794,1,131072,0,0,0,1,1:11794;
23.5819,23.5709,0.00820637,23.5604,7.72889,121327860,8.53552,69073445,0.00557899,15794,0.0036993,5000,0.00375891,0,0,0.02,0.0291971,0,10795,1,2286938,10794,1,131072,0,0,0,1,1:10794;
28.3984,28.3856,0.00974059,28.3735,9.29366,145113273,10.2709,82640153,0.00557899,15794,0.0036993,6000,0.00375891,0,0,0.0272993,0.0291971,0,9795,1,2238938,9794,1,131072,0,0,0,1,1:9794;
33.2869,33.2725,0.0109713,33.2588,10.8805,169235012,12.0453,96462959,0.00557899,15794,0.0036993,7000,0.00375891,0,0,0.02,0.0291971,0,8795,1,2190938,8794,1,131072,0,0,0,1,1:8794;
38.0464,38.0307,0.0121469,38.0154,12.4334,193587508,13.7757,110518020,0.00557899,15794,0.0036993,8000,0.00375891,0,0,0.02,0.0291971,0,7795,1,2142938,7794,1,131072,0,0,0,1,1:7794;
43.1359,43.1184,0.0133336,43.1017,14.0734,218004438,15.6526,124804854,0.00557899,15794,0.0036993,9000,0.00375891,0,0,0.02,0.0291971,0,6795,1,2094938,6794,1,131072,0,0,0,1,1:6794;
47.8785,47.8596,0.0145066,47.8415,15.6171,241990561,17.3663,138518756,0.00557899,15794,0.0036993,10000,0.00375891,0,0,0.0272993,0.0291971,0,5795,1,2046938,5794,1,131072,0,0,0,1,1:5794;
52.7655,52.7452,0.0156143,52.7258,17.2014,266246902,19.152,152497335,0.00557899,15794,0.0036993,11000,0.00375891,0,0,0.02,0.0291971,0,4795,1,1998938,4794,1,131072,0,0,0,1,1:4794;
57.8124,57.7908,0.0166872,57.77,18.8392,290806831,21.0066,166792324,0.00557899,15794,0.0036993,12000,0.00375891,0,0,0.02,0.0291971,0,3795,1,1950938,3794,1,131072,0,0,0,1,1:3794;
62.5285,62.5057,0.0176942,62.4838,20.3669,314976431,22.7337,180786824,0.00557899,15794,0.0036993,13000,0.00375891,0,0,0.02,0.0291971,0,2795,1,1902938,2794,1,131072,0,0,0,1,1:2794;
67.6418,67.6177,0.0187852,67.5946,22.0221,339599780,24.6184,195208870,0.00557899,15794,0.0036993,14000,0.00375891,0,0,0.02,0.0291971,0,1795,1,1854938,1794,1,131072,0,0,0,1,1:1794;
72.5126,72.4873,0.0197732,72.4631,23.5973,363895198,26.4036,209308182,0.00557899,15794,0.0036993,15000,0.00375891,0,0,0.0272993,0.0291971,0,795,1,1806938,794,1,131072,0,0,0,1,1:794;
76.426,76.3998,0.0204475,76.3747,24.8629,383302127,27.8431,220630567,0.00557899,15794,0.0036993,15794,0.00375891,0,0,0.02,0.0291971,0,0,1,1768824,0,0,131072,0,0,0,1,
76.4452,76.3998,0.0204475,76.3747,24.8629,383302127,27.8431,220630567,0.00557899,15794,0.0036993,15794,0.00375891,0,0,0.02,0.0291971,0,0,1,1768824,0,0,131072,0,0,0,1,
76.4454,76.3998,0.0204475,76.3747,24.8629,383302127,27.8431,220630567,0.00557899,15794,0.0036993,15794,0.00375891,0,0,0.02,0.0291971,0,0,1,1768824,0,0,131072,0,0,0,1,
