total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.91142e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.138686,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.023448,0.0233691,0,0.023366,0.00321746,25981,0.00369287,23967,0.00496197,21398,0.00389075,1,0.00364518,0,0,0.01,0.138686,0,21398,1,3423528,21397,1,262144,0,0,0,1,1:21397;
0.0256109,0.0233691,0,0.023366,0.00321746,25981,0.00369287,23967,0.00496197,21398,0.00389075,1,0.00364518,0,0,0.01,0.138686,0,21398,1,3423528,21397,1,262144,0,0,0,1,1:21397;
0.104107,0.101104,2.7895e-05,0.101093,0.0177448,167648,0.0173023,132767,0.0194986,92746,0.0122323,7,0.0143783,0,0,0.0418978,0.136788,2,92745,6,14839168,92738,1,1048576,0,0,0,1,1:21391;2:71348;
0.104159,0.101104,2.7895e-05,0.101093,0.0177448,167650,0.0173023,132768,0.0194986,92747,0.0122333,7,0.0143783,0,0,0.0418978,0.129489,2,92746,6,14839328,92739,1,1048576,0,0,0,1,1:21391;2:71349;
0.120024,0.117686,2.7895e-05,0.117674,0.0204589,190544,0.0194213,150008,0.0232189,109162,0.0139444,8,0.0168588,0,0,0.0418978,0.129489,2,109161,7,17465726,109154,1,1048576,0,0,0,1,1:21390;2:87764;
0.127772,0.117686,2.7895e-05,0.117674,0.0204589,190544,0.0194213,150008,0.0232189,109162,0.0139444,8,0.0168588,0,0,0.0418978,0.129489,2,109161,7,17350670,109154,1,1048576,0,0,0,1,1:19234;2:87523;
0.579148,0.562394,0.000225067,0.562345,0.100765,976096,0.0804,638730,0.118431,557364,0.0678692,40,0.0847821,0,0,0.0272993,0.12219,2,557354,38,89062048,557315,1,8388608,0,0,0,1,1:19202;2:535725;
0.589161,0.578813,0.000225067,0.57876,0.10235,991532,0.0818291,649876,0.120821,567140,0.069042,41,0.0862386,0,0,0.0272993,0.12219,2,567130,39,90626206,567091,1,8388608,0,0,0,1,1:19201;2:545501;
0.635915,0.578813,0.000225067,0.57876,0.10235,991532,0.0818291,649876,0.120821,567140,0.069042,41,0.0862386,0,0,0.0272993,0.12219,2,567130,39,88072414,567091,1,8388608,0,0,0,1,1:18131;2:493367;
1.09108,1.03373,0.000401258,1.03364,0.184688,1791581,0.142848,1126420,0.21527,1011668,0.124372,74,0.154362,0,0,0.0418978,0.12219,2,1011653,71,159196396,1011582,1,8388608,0,0,0,1,1:18098;2:937895;
3.53784,1.03373,0.000401258,1.03364,0.184688,1791581,0.142848,1126420,0.21527,1011668,0.124372,74,0.154362,0,0,0.0418978,0.12219,2,956064,71,152970428,1011582,1,8388608,0,0,0,1,1:18098;2:937895;
3.53956,1.03373,0.000401258,1.03364,0.184688,1791581,0.142848,1126420,0.21527,1011668,0.124372,74,0.154362,0,0,0.0418978,0.12219,2,956064,71,152970432,1011582,1,8388608,0,0,0,1,1:18098;2:937895;
