total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.19209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
3.91006e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.481752,0,1,0,8,1,0,8,0,0,0,1,0:1;
7.31945e-05,0,0,0,9.53674e-07,1,0,1,0,1,0,0,0,0,0,0.01,0.396861,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000104189,0,0,0,9.53674e-07,2,0,2,0,1,0,0,0,0,0,0.01,0.250876,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000135183,0,0,0,9.53674e-07,4,0,3,0,2,9.53674e-07,0,9.53674e-07,0,0,0.01,0.185182,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000189066,0,0,0,6.91414e-06,30,4.05312e-06,25,4.29153e-06,24,1.90735e-06,0,7.86781e-06,0,0,0.01,0.155985,1,24,0,3690,23,0,256,0,0,0,1,0:1;1:23;
0.00106716,0,0,0,0.000221014,1287,0.000103951,819,0.000128746,815,0.000102758,0,0.000154495,0,0,0.01,0.141387,1,815,0,130250,814,0,8192,0,0,0,1,0:1;1:814;
0.00299716,0,0,0,0.000634193,3411,0.000363588,2652,0.000428677,2637,0.000335932,0,0.000495195,0,0,0.01,0.134088,1,2637,0,421770,2636,0,32768,0,0,0,1,0:1;1:2636;
0.00658321,0,0,0,0.00126266,7753,0.00083518,6091,0.00107551,6047,0.000825644,0,0.00109673,0,0,0.01,0.126788,1,6047,0,967370,6046,0,65536,0,0,0,1,0:1;1:6046;
0.00662804,0,0,0,0.00126362,7765,0.000839233,6098,0.00107646,6054,0.000825644,0,0.00109768,0,0,0.01,0.11219,1,6054,0,968490,6053,0,65536,0,0,0,1,0:1;1:6053;
0.0238662,0.0237958,0,0.023793,0.00400233,25981,0.00312614,22736,0.00501299,22648,0.00393605,1,0.00302815,0,0,0.01,0.11219,1,22648,1,3623530,22647,1,262144,0,0,0,1,1:22647;
0.0259001,0.0237958,0,0.023793,0.00400233,25981,0.00312614,22736,0.00501299,22648,0.00393605,1,0.00302815,0,0,0.01,0.11219,1,22648,1,3614554,22647,1,262144,0,0,0,1,1:22460;
0.416145,0.411695,0.000150919,0.411666,0.0688441,456332,0.0548985,385241,0.0944037,378906,0.0512419,19,0.0649624,0,0,0.0783942,0.100292,2,378906,19,60615840,378886,1,4194304,0,0,0,1,1:22442;2:356258;
0.426578,0.424276,0.000150919,0.424246,0.0710604,471829,0.0563185,395025,0.0962644,386820,0.0522337,20,0.0662937,0,0,0.0783942,0.100292,2,386820,20,61882078,386800,1,4194304,0,0,0,1,1:22441;2:364172;
0.458621,0.424276,0.000150919,0.424246,0.0710604,471829,0.0563185,395025,0.0962644,386820,0.0522337,20,0.0662937,0,0,0.0783942,0.100292,2,386820,20,60881662,386800,1,4194304,0,0,0,1,1:21969;2:343802;
1.17731,1.14269,0.000360966,1.14259,0.197249,1278680,0.151663,1037497,0.255386,1000899,0.142533,54,0.176112,0,0,0.02,0.100292,2,1000897,53,159134140,1000844,1,8388608,0,0,0,1,1:21935;2:957881;
3.8056,1.14269,0.000360966,1.14259,0.197249,1278680,0.151663,1037497,0.255386,1000899,0.142533,54,0.176112,0,0,0.02,0.100292,2,979869,53,156779004,1000844,1,8388608,0,0,0,1,1:21935;2:957881;
3.81596,1.14269,0.000360966,1.14259,0.197249,1278680,0.151663,1037497,0.255386,1000899,0.142533,54,0.176112,0,0,0.02,0.100292,2,979869,53,156779008,1000844,1,8388608,0,0,0,1,1:21935;2:957881;
