total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.4121e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306569,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.5129e-05,0,0,0,9.53674e-07,2,1.19209e-06,1,0,1,0,0,0,0,0,0.01,0.185182,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.00013113,0,0,0,9.53674e-07,4,2.14577e-06,2,9.53674e-07,2,0,0,0,0,0,0.01,0.134088,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000177145,0,0,0,5.00679e-06,16,3.09944e-06,13,3.09944e-06,13,1.90735e-06,0,9.53674e-07,0,0,0.01,0.0829927,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.000249147,0,0,0,1.21593e-05,71,1.12057e-05,56,5.00679e-06,54,6.67572e-06,0,9.77516e-06,0,0,0.01,0.0683942,1,54,0,8490,53,0,512,0,0,0,1,0:1;1:53;
0.00288916,0,0,0,0.000454664,4744,0.000419378,2932,0.000461817,2719,0.000327349,0,0.000408411,0,0,0.01,0.0610949,1,2719,0,434890,2718,0,32768,0,0,0,1,0:1;1:2718;
0.00928903,0,0,0,0.00129843,16030,0.0012908,9734,0.00184536,9127,0.00118184,0,0.00129819,0,0,0.01,0.0537956,1,9127,0,1460170,9126,0,131072,0,0,0,1,0:1;1:9126;
0.018312,0.0182059,0,0.0182021,0.00218987,25981,0.00259161,17774,0.00400138,16959,0.00276017,1,0.00274277,0,0,0.01,0.0537956,1,16959,1,2713290,16958,1,262144,0,0,0,1,1:16958;
0.0197999,0.0182059,0,0.0182021,0.00218987,25981,0.00259161,17774,0.00400138,16959,0.00276017,1,0.00274277,0,0,0.01,0.0537956,1,16959,1,2690394,16958,1,262144,0,0,0,1,1:16481;
1.05804,1.056,0.000374317,1.05589,0.146551,1912877,0.149401,1100069,0.227195,1004150,0.13394,77,0.168364,0,0,0.0345985,0.0537956,1,1004149,77,160640842,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
3.69801,1.056,0.000374317,1.05589,0.146551,1912877,0.149401,1100069,0.227195,1004150,0.13394,77,0.168364,0,0,0.0345985,0.0537956,1,1003673,77,160587530,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
3.69824,1.056,0.000374317,1.05589,0.146551,1912877,0.149401,1100069,0.227195,1004150,0.13394,77,0.168364,0,0,0.0345985,0.0537956,1,1003673,77,160587532,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
