total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.60555e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.138686,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.031054,0.0309219,9.53674e-07,0.0309172,0.00486016,25981,0.00476074,23967,0.00660634,21398,0.00475931,1,0.00430226,0,0,0.01,0.138686,0,21398,1,3423528,21397,1,262144,0,0,0,1,1:21397;
0.033,0.0309219,9.53674e-07,0.0309172,0.00486016,25981,0.00476074,23967,0.00660634,21398,0.00475931,1,0.00430226,0,0,0.01,0.138686,0,21398,1,3423528,21397,1,262144,0,0,0,1,1:21397;
0.149603,0.14642,2.7895e-05,0.146401,0.0271091,167648,0.0253201,132767,0.0282555,92746,0.0159004,7,0.0201197,0,0,0.0418978,0.136788,2,92745,6,14839168,92738,1,1048576,0,0,0,1,1:21391;2:71348;
0.149672,0.14642,2.7895e-05,0.146401,0.0271091,167650,0.0253212,132768,0.0282555,92747,0.0159013,7,0.0201197,0,0,0.0418978,0.129489,2,92746,6,14839328,92739,1,1048576,0,0,0,1,1:21391;2:71349;
0.173729,0.171555,2.7895e-05,0.171534,0.0311053,190544,0.0286777,150008,0.0336771,109162,0.0184948,8,0.0241427,0,0,0.0418978,0.129489,2,109161,7,17465726,109154,1,1048576,0,0,0,1,1:21390;2:87764;
0.187906,0.171555,2.7895e-05,0.171534,0.0311053,190544,0.0286777,150008,0.0336771,109162,0.0184948,8,0.0241427,0,0,0.0418978,0.129489,2,109161,7,17350670,109154,1,1048576,0,0,0,1,1:19234;2:87523;
0.84299,0.817005,0.000221014,0.816942,0.150605,976096,0.122091,638730,0.168792,557364,0.0913091,40,0.122308,0,0,0.0272993,0.12219,2,557354,38,89062048,557315,1,8388608,0,0,0,1,1:19202;2:535725;
0.857997,0.841343,0.000221014,0.841277,0.153058,991532,0.124275,649876,0.172296,567140,0.0929537,41,0.12462,0,0,0.0272993,0.12219,2,567130,39,90626206,567091,1,8388608,0,0,0,1,1:19201;2:545501;
0.918763,0.841343,0.000221014,0.841277,0.153058,991532,0.124275,649876,0.172296,567140,0.0929537,41,0.12462,0,0,0.0272993,0.12219,2,567130,39,88072414,567091,1,8388608,0,0,0,1,1:18131;2:493367;
1.5743,1.49657,0.000449657,1.49644,0.277073,1791581,0.214296,1126420,0.303342,1011668,0.166794,74,0.224607,0,0,0.0418978,0.12219,2,1011653,71,159196396,1011582,1,8388608,0,0,0,1,1:18098;2:937895;
4.80079,1.49657,0.000449657,1.49644,0.277073,1791581,0.214296,1126420,0.303342,1011668,0.166794,74,0.224607,0,0,0.0418978,0.12219,2,956064,71,152970428,1011582,1,8388608,0,0,0,1,1:18098;2:937895;
4.80434,1.49657,0.000449657,1.49644,0.277073,1791581,0.214296,1126420,0.303342,1011668,0.166794,74,0.224607,0,0,0.0418978,0.12219,2,956064,71,152970432,1011582,1,8388608,0,0,0,1,1:18098;2:937895;
