total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2.14577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.72205e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306569,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000104189,0,0,0,1.90735e-06,2,0,1,0,1,0,0,0,0,0,0.01,0.185182,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.00014019,0,0,0,3.09944e-06,4,0,2,9.53674e-07,2,0,0,9.53674e-07,0,0,0.01,0.134088,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000202179,0,0,0,6.91414e-06,16,1.90735e-06,13,5.00679e-06,13,4.05312e-06,0,1.0252e-05,0,0,0.01,0.0829927,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.00032711,0,0,0,1.5974e-05,71,8.82149e-06,56,3.40939e-05,54,1.38283e-05,0,1.95503e-05,0,0,0.01,0.0683942,1,54,0,8490,53,0,512,0,0,0,1,0:1;1:53;
0.00340819,0,0,0,0.00073123,4744,0.00035429,2932,0.000544071,2719,0.000411987,0,0.000540018,0,0,0.01,0.0610949,1,2719,0,434890,2718,0,32768,0,0,0,1,0:1;1:2718;
0.00963116,0,0,0,0.00206447,16030,0.0012002,9734,0.00174856,9127,0.00125051,0,0.00117207,0,0,0.01,0.0537956,1,9127,0,1460170,9126,0,131072,0,0,0,1,0:1;1:9126;
0.0174322,0.0173352,0,0.0173299,0.00330257,25981,0.00219679,17774,0.00374937,16959,0.00246239,1,0.00218153,0,0,0.01,0.0537956,1,16959,1,2713290,16958,1,262144,0,0,0,1,1:16958;
0.0187001,0.0173352,0,0.0173299,0.00330257,25981,0.00219679,17774,0.00374937,16959,0.00246239,1,0.00218153,0,0,0.01,0.0537956,1,16959,1,2690394,16958,1,262144,0,0,0,1,1:16481;
1.06274,1.06095,0.000370979,1.06087,0.22809,1912877,0.133287,1100069,0.214713,1004150,0.123099,77,0.151684,0,0,0.0345985,0.0537956,1,1004149,77,160640842,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
3.48605,1.06095,0.000370979,1.06087,0.22809,1912877,0.133287,1100069,0.214713,1004150,0.123099,77,0.151684,0,0,0.0345985,0.0537956,1,1003673,77,160587530,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
3.48634,1.06095,0.000370979,1.06087,0.22809,1912877,0.133287,1100069,0.214713,1004150,0.123099,77,0.151684,0,0,0.0345985,0.0537956,1,1003673,77,160587532,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
