total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.00679e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233577,0,1,0,8,1,0,8,0,0,0,1,0:1;
8.70228e-05,0,0,0,9.53674e-07,2,0,1,0,1,0,0,0,0,0,0.01,0.228978,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000119925,0,0,0,1.90735e-06,4,0,2,0,2,0,0,0,0,0,0.01,0.192482,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000150919,0,0,0,1.90735e-06,5,9.53674e-07,3,9.53674e-07,3,0,0,0,0,0,0.01,0.0756934,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000195026,0,0,0,1.90735e-06,20,9.53674e-07,16,5.00679e-06,16,9.53674e-07,0,5.96046e-06,0,0,0.01,0.0318978,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.00222611,0,0,0,0.000774622,5286,0.000261784,2020,0.000213146,1426,0.000174284,0,0.000195265,0,0,0.01,0.0245985,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00226593,0,0,0,0.000774622,5288,0.000262737,2021,0.000213146,1426,0.000174284,0,0.000195265,0,0,0.01,0.0172993,1,1426,0,228010,1425,0,16384,0,0,0,1,0:1;1:1425;
0.00591302,0.00583005,0,0.00582719,0.00304103,25982,0.000659704,5230,0.000213146,1426,0.000174284,1,0.000195265,0,0,0.01,0.0172993,1,1426,1,228010,1425,1,16384,0,0,0,1,1:1425;
0.00614905,0.00583005,0,0.00582719,0.00304103,25982,0.000659704,5230,0.000213146,1426,0.000174284,1,0.000195265,0,0,0.01,0.0172993,1,1426,1,159610,1425,0,16384,0,0,0,1,
0.00647092,0.00583005,0.000291824,0.00582719,0.00304103,25982,0.000659704,5230,0.000213146,1426,0.000174284,1,0.000195265,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.00663805,0.00583005,0.000291824,0.00582719,0.00304103,25982,0.000659704,5230,0.000213146,1426,0.000174284,1,0.000195265,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.00671911,0.00583005,0.000291824,0.00582719,0.00304103,25982,0.000659704,5230,0.000213146,1426,0.000174284,1,0.000195265,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
