total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
5.29289e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.357664,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.00011301,0,1.90735e-06,0,5.00679e-06,2,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.134088,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000159025,0,1.90735e-06,0,5.96046e-06,4,9.53674e-07,2,1.19209e-06,2,0,0,0,0,0,0.01,0.0829927,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000216007,0,1.90735e-06,0,1.12057e-05,16,1.90735e-06,13,4.05312e-06,13,4.05312e-06,0,0,0,0,0.01,0.0318978,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.00285506,0,1.90735e-06,0,0.00102735,4330,0.00034976,2102,0.000254869,1292,0.000178576,0,0.000273705,0,0,0.01,0.0245985,1,1292,0,206570,1291,0,16384,0,0,0,1,0:1;1:1291;
0.00290489,0,1.90735e-06,0,0.0010283,4332,0.00034976,2103,0.000255823,1293,0.000178576,0,0.000274658,0,0,0.01,0.0172993,1,1293,0,206730,1292,0,16384,0,0,0,1,0:1;1:1292;
0.00907397,0.00897408,1.90735e-06,0.00896382,0.00439715,25982,0.00159168,9419,0.000255823,1293,0.000178576,1,0.000274658,0,0,0.01,0.0172993,1,1293,1,206730,1292,1,16384,0,0,0,1,1:1292;
0.00977302,0.00897408,1.90735e-06,0.00896382,0.00439715,25982,0.00159168,9419,0.000255823,1293,0.000178576,1,0.000274658,0,0,0.01,0.0172993,1,1293,1,144714,1292,0,16384,0,0,0,1,
0.010812,0.00897408,0.000942707,0.00896382,0.00439715,25982,0.00159168,9419,0.000255823,1293,0.000178576,1,0.000274658,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0114951,0.00897408,0.000942707,0.00896382,0.00439715,25982,0.00159168,9419,0.000255823,1293,0.000178576,1,0.000274658,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.011724,0.00897408,0.000942707,0.00896382,0.00439715,25982,0.00159168,9419,0.000255823,1293,0.000178576,1,0.000274658,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
