total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.29153e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20438,0,1,0,8,1,0,8,0,0,0,1,0:1;
8.10623e-05,0,0,0,1.19209e-06,1,0,1,0,1,0,0,0,0,0,0.01,0.148686,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000358105,0,0,0,5.79357e-05,217,2.86102e-05,214,4.72069e-05,213,2.76566e-05,0,4.81606e-05,0,0,0.01,0.141387,1,213,0,33930,212,0,2048,0,0,0,1,0:1;1:212;
0.001302,0,0,0,0.000239372,1097,0.000165224,1075,0.000215292,1063,0.000137568,0,0.000206232,0,0,0.01,0.11219,1,1063,0,169930,1062,0,16384,0,0,0,1,0:1;1:1062;
0.00575805,0,0,0,0.0011518,5882,0.000771523,5400,0.000976801,5380,0.0007236,0,0.000934362,0,0,0.01,0.090292,1,5380,0,860650,5379,0,65536,0,0,0,1,0:1;1:5379;
0.00580001,0,0,0,0.0011518,5884,0.00077343,5402,0.000977993,5382,0.0007236,0,0.000934362,0,0,0.01,0.0829927,1,5382,0,860970,5381,0,65536,0,0,0,1,0:1;1:5381;
0.00809312,0,0,0,0.0015347,8730,0.00113177,7820,0.00144529,7698,0.00107288,0,0.00119734,0,0,0.01,0.0756934,1,7698,0,1231530,7697,0,65536,0,0,0,1,0:1;1:7697;
0.02615,0.026072,0,0.0260692,0.00413871,25978,0.00349379,24465,0.00575471,24176,0.00439024,1,0.00343442,0,0,0.01,0.0756934,1,24176,1,3868010,24175,1,262144,0,0,0,1,1:24175;
0.028455,0.026072,0,0.0260692,0.00413871,25978,0.00349379,24465,0.00575471,24176,0.00439024,1,0.00343442,0,0,0.01,0.0756934,1,24176,1,3836810,24175,1,262144,0,0,0,1,1:23525;
1.14523,1.14246,0.00032115,1.14235,0.179724,1175172,0.152316,1042372,0.264682,1006143,0.143039,51,0.178907,0,0,0.02,0.0756934,1,1006136,50,160950810,1006086,1,8388608,0,0,0,1,1:23475;2:981967;
4.33374,1.14246,0.00032115,1.14235,0.179724,1175172,0.152316,1042372,0.264682,1006143,0.143039,51,0.178907,0,0,0.02,0.0756934,1,1005492,50,160878682,1006086,1,8388608,0,0,0,1,1:23475;2:981967;
4.33785,1.14246,0.00032115,1.14235,0.179724,1175172,0.152316,1042372,0.264682,1006143,0.143039,51,0.178907,0,0,0.02,0.0756934,1,1005492,50,160878684,1006086,1,8388608,0,0,0,1,1:23475;2:981967;
