total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
7.98702e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277372,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000138044,0,9.53674e-07,0,9.53674e-07,2,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.228978,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000190973,0,9.53674e-07,0,9.53674e-07,4,9.53674e-07,2,9.53674e-07,2,0,0,0,0,0,0.01,0.177883,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000241995,0,9.53674e-07,0,9.53674e-07,5,1.90735e-06,3,1.90735e-06,3,1.19209e-06,0,0,0,0,0.01,0.119489,1,3,0,330,2,0,16,0,0,0,1,0:1;1:2;
0.000313044,0,9.53674e-07,0,5.24521e-06,20,5.72205e-06,16,5.72205e-06,16,4.52995e-06,0,1.90735e-06,0,0,0.01,0.0756934,1,16,0,2410,15,0,128,0,0,0,1,0:1;1:15;
0.000375032,0,9.53674e-07,0,7.62939e-06,31,7.62939e-06,23,6.67572e-06,22,8.34465e-06,0,5.00679e-06,0,0,0.01,0.0683942,1,22,0,3370,21,0,256,0,0,0,1,0:1;1:21;
0.00519395,0,9.53674e-07,0,0.00124788,5110,0.000636101,2977,0.00069952,2743,0.000601053,0,0.000640392,0,0,0.01,0.0464964,1,2743,0,438730,2742,0,32768,0,0,0,1,0:1;1:2742;
0.00738406,0,9.53674e-07,0,0.00189877,7995,0.000897646,4249,0.000973463,3877,0.000844955,0,0.000879049,0,0,0.01,0.0391971,1,3877,0,620170,3876,0,32768,0,0,0,1,0:1;1:3876;
0.0218959,0.021764,9.53674e-07,0.02176,0.00505471,25979,0.00291157,13595,0.00344443,11529,0.00287414,1,0.0026834,0,0,0.01,0.0391971,1,11529,1,1844490,11528,1,131072,0,0,0,1,1:11528;
0.023478,0.021764,9.53674e-07,0.02176,0.00505471,25979,0.00291157,13595,0.00344443,11529,0.00287414,1,0.0026834,0,0,0.01,0.0391971,1,11529,1,1788234,11528,1,131072,0,0,0,1,1:10356;
0.099004,0.092633,3.00407e-05,0.0925901,0.0310857,180075,0.0136802,75261,0.0122063,45453,0.00823045,7,0.0104747,0,0,0.0272993,0.0272993,2,45452,6,7216032,45445,1,524288,0,0,0,1,1:10350;2:33924;
0.101806,0.099998,3.00407e-05,0.0999541,0.0328345,193369,0.0136802,75261,0.0122063,45453,0.00823045,8,0.0104747,0,0,0.0272993,0.0272993,2,45452,7,7216030,45445,1,524288,0,0,0,1,1:10349;2:33924;
0.108985,0.099998,3.00407e-05,0.0999541,0.0328345,193369,0.0136802,75261,0.0122063,45453,0.00823045,8,0.0104747,0,0,0.0272993,0.0272993,2,45448,7,5274430,45445,1,524288,0,0,0,1,1:3827;
5.66665,5.65097,0.0062325,5.64578,3.61356,24737183,0.60906,4028206,0.0122063,45453,0.00823045,1000,0.0104747,0,0,0.02,0.0272993,2,42917,7,5054446,42914,1,524288,0,0,0,1,1:2835;
10.5989,10.5776,0.0115418,10.5689,6.68372,49413658,1.21523,8729430,0.0122063,45453,0.00823045,2000,0.0104747,0,0,0.02,0.0272993,2,39889,7,4779310,39886,1,524288,0,0,0,1,1:1835;
15.2606,15.2336,0.0169055,15.222,9.5957,74528823,1.73432,12738181,0.0122063,45453,0.00823045,3000,0.0104747,0,0,0.02,0.0272993,2,35912,7,4397886,35909,1,524288,0,0,0,1,1:835;
18.9915,18.9501,0.0310283,18.9368,11.8525,95227756,2.16323,16095282,0.0122063,45453,0.00823045,3835,0.0104747,0,0,0.0372993,0.0272993,2,3,7,429516,0,0,524288,0,0,0,1,
19.0069,18.9501,0.0310283,18.9368,11.8525,95227756,2.16323,16095282,0.0122063,45453,0.00823045,3835,0.0104747,0,0,0.0372993,0.0272993,2,3,7,429516,0,0,524288,0,0,0,1,
19.007,18.9501,0.0310283,18.9368,11.8525,95227756,2.16323,16095282,0.0122063,45453,0.00823045,3835,0.0104747,0,0,0.0372993,0.0272993,2,3,7,429520,0,0,524288,0,0,0,1,
