total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.79221e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0291971,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.0282979,0.0282061,9.53674e-07,0.028203,0.00483847,25981,0.00394559,21132,0.00532651,19432,0.00438595,1,0.00444794,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
0.032953,0.0282061,9.53674e-07,0.028203,0.00483847,25981,0.00394559,21132,0.00532651,19432,0.00438595,1,0.00444794,0,0,0.01,0.0291971,0,19432,1,3108968,19431,1,262144,0,0,0,1,1:19431;
7.33018,7.3221,0.00306869,7.31917,2.90694,24599997,2.4688,17518441,0.00532651,19432,0.00438595,1000,0.00444794,0,0,0.0272993,0.0291971,0,18433,1,3061018,18432,1,262144,0,0,0,1,1:18432;
13.8031,13.7918,0.00598764,13.7862,5.53237,49121163,4.63068,35220706,0.00532651,19432,0.00438595,2000,0.00444794,0,0,0.02,0.0291971,0,17433,1,3013018,17432,1,262144,0,0,0,1,1:17432;
20.1406,20.1262,0.00884199,20.118,8.07887,73210813,6.73267,52406683,0.00532651,19432,0.00438595,3000,0.00444794,0,0,0.0272993,0.0291971,0,16433,1,2965018,16432,1,262144,0,0,0,1,1:16432;
26.4756,26.4581,0.0116692,26.4474,10.6464,96984495,8.78672,68890384,0.00532651,19432,0.00438595,4000,0.00444794,0,0,0.02,0.0291971,0,15433,1,2917018,15432,1,262144,0,0,0,1,1:15432;
32.8721,32.8516,0.0145106,32.8382,13.2073,120769233,10.8923,85630823,0.00532651,19432,0.00438595,5000,0.00444794,0,0,0.02,0.0291971,0,14433,1,2869018,14432,1,262144,0,0,0,1,1:14432;
39.4929,39.4692,0.0173948,39.4533,15.8488,144407836,13.0729,102318130,0.00532651,19432,0.00438595,6000,0.00444794,0,0,0.02,0.0291971,0,13433,1,2821018,13432,1,262144,0,0,0,1,1:13432;
45.7316,45.7049,0.0202243,45.6864,18.3542,168178627,15.1209,119145780,0.00532651,19432,0.00438595,7000,0.00444794,0,0,0.0272993,0.0291971,0,12433,1,2773018,12432,1,262144,0,0,0,1,1:12432;
52.0285,51.9988,0.0229354,51.9779,20.8732,192169406,17.2078,136166400,0.00532651,19432,0.00438595,8000,0.00444794,0,0,0.02,0.0291971,0,11433,1,2725018,11432,1,262144,0,0,0,1,1:11432;
58.5434,58.5105,0.0258138,58.4872,23.4832,216018136,19.3373,152678979,0.00532651,19432,0.00438595,9000,0.00444794,0,0,0.02,0.0291971,0,10433,1,2677018,10432,1,262144,0,0,0,1,1:10432;
64.8724,64.8364,0.0285797,64.8103,26.023,240438261,21.4499,170024090,0.00532651,19432,0.00438595,10000,0.00444794,0,0,0.02,0.0291971,0,9433,1,2629018,9432,1,262144,0,0,0,1,1:9432;
71.5889,71.55,0.0312951,71.5208,28.6949,264647193,23.7129,187371812,0.00532651,19432,0.00438595,11000,0.00444794,0,0,0.02,0.0291971,0,8433,1,2581018,8432,1,262144,0,0,0,1,1:8432;
77.6301,77.5884,0.0338345,77.5566,31.1339,287918860,25.6479,203320040,0.00532651,19432,0.00438595,12000,0.00444794,0,0,0.0272993,0.0291971,0,7433,1,2533018,7432,1,262144,0,0,0,1,1:7432;
83.7663,83.7218,0.0364408,83.6871,33.5897,311075947,27.6237,219311620,0.00532651,19432,0.00438595,13000,0.00444794,0,0,0.0272993,0.0291971,0,6433,1,2485018,6432,1,262144,0,0,0,1,1:6432;
90.0387,89.9912,0.0390115,89.9539,36.1126,334540795,29.6509,235453430,0.00532651,19432,0.00438595,14000,0.00444794,0,0,0.02,0.0291971,0,5433,1,2437018,5432,1,262144,0,0,0,1,1:5432;
96.53,96.4798,0.0414481,96.4398,38.7284,358948070,31.8146,252790854,0.00532651,19432,0.00438595,15000,0.00444794,0,0,0.02,0.0291971,0,4433,1,2389018,4432,1,262144,0,0,0,1,1:4432;
102.588,102.536,0.0437541,102.493,41.1731,382299908,33.7609,268848949,0.00532651,19432,0.00438595,16000,0.00444794,0,0,0.02,0.0291971,0,3433,1,2341018,3432,1,262144,0,0,0,1,1:3432;
109.081,109.025,0.0461195,108.98,43.7687,405748545,35.8685,284978822,0.00532651,19432,0.00438595,17000,0.00444794,0,0,0.02,0.0291971,0,2433,1,2293018,2432,1,262144,0,0,0,1,1:2432;
115.376,115.318,0.048255,115.271,46.3079,429365796,37.918,301424117,0.00532651,19432,0.00438595,18000,0.00444794,0,0,0.02,0.0291971,0,1433,1,2245018,1432,1,262144,0,0,0,1,1:1432;
