total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1.90735e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
0.000209093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306569,0,1,0,8,1,0,8,0,0,0,1,0:1;
0.000295877,0,9.53674e-07,0,4.05312e-06,2,0,1,0,1,0,0,0,0,0,0.01,0.185182,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000381947,0,9.53674e-07,0,5.96046e-06,4,0,2,1.90735e-06,2,0,0,9.53674e-07,0,0,0.01,0.134088,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000470877,0,9.53674e-07,0,1.50204e-05,16,9.53674e-07,13,6.19888e-06,13,2.86102e-06,0,3.8147e-06,0,0,0.01,0.0829927,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.000627041,0,9.53674e-07,0,4.43459e-05,71,2.14577e-05,56,1.50204e-05,54,1.16825e-05,0,1.4782e-05,0,0,0.01,0.0683942,1,54,0,8490,53,0,512,0,0,0,1,0:1;1:53;
0.00690794,0,9.53674e-07,0,0.00181127,4744,0.000791311,2932,0.000934124,2719,0.000688076,0,0.000777245,0,0,0.01,0.0610949,1,2719,0,434890,2718,0,32768,0,0,0,1,0:1;1:2718;
0.0201521,0,9.53674e-07,0,0.00449109,16030,0.0025773,9734,0.00361967,9127,0.0023582,0,0.0023725,0,0,0.01,0.0537956,1,9127,0,1460170,9126,0,131072,0,0,0,1,0:1;1:9126;
0.03355,0.0332658,9.53674e-07,0.033258,0.00623798,25981,0.00428987,17774,0.00691676,16959,0.00450873,1,0.00418186,0,0,0.01,0.0537956,1,16959,1,2713290,16958,1,262144,0,0,0,1,1:16958;
0.0354919,0.0332658,9.53674e-07,0.033258,0.00623798,25981,0.00428987,17774,0.00691676,16959,0.00450873,1,0.00418186,0,0,0.01,0.0537956,1,16959,1,2690394,16958,1,262144,0,0,0,1,1:16481;
1.36939,1.36664,0.000437737,1.36651,0.298563,1912877,0.173744,1100069,0.272027,1004150,0.150766,77,0.19815,0,0,0.0345985,0.0537956,1,1004149,77,160640842,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
4.44832,1.36664,0.000437737,1.36651,0.298563,1912877,0.173744,1100069,0.272027,1004150,0.150766,77,0.19815,0,0,0.0345985,0.0537956,1,1003673,77,160587530,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
4.44852,1.36664,0.000437737,1.36651,0.298563,1912877,0.173744,1100069,0.272027,1004150,0.150766,77,0.19815,0,0,0.0345985,0.0537956,1,1003673,77,160587532,1004072,1,8388608,0,0,0,1,1:16405;2:987191;
