total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
9.53674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
4.1008e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.357664,0,1,0,8,1,0,8,0,0,0,1,0:1;
7.60555e-05,0,9.53674e-07,0,1.19209e-06,2,9.53674e-07,1,0,1,0,0,0,0,0,0.01,0.134088,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000111103,0,9.53674e-07,0,2.14577e-06,4,9.53674e-07,2,1.90735e-06,2,0,0,9.53674e-07,0,0,0.01,0.0829927,1,2,0,170,1,0,8,0,0,0,1,0:1;1:1;
0.000154018,0,9.53674e-07,0,7.15256e-06,16,1.90735e-06,13,1.90735e-06,13,3.09944e-06,0,3.09944e-06,0,0,0.01,0.0318978,1,13,0,1930,12,0,128,0,0,0,1,0:1;1:12;
0.00676107,0,9.53674e-07,0,0.00084281,4330,0.00475192,2102,0.000212669,1292,0.00015378,0,0.000255346,0,0,0.01,0.0245985,1,1292,0,206570,1291,0,16384,0,0,0,1,0:1;1:1291;
0.00680089,0,9.53674e-07,0,0.000843763,4332,0.00475192,2103,0.000212669,1293,0.00015378,0,0.000255346,0,0,0.01,0.0172993,1,1293,0,206730,1292,0,16384,0,0,0,1,0:1;1:1292;
0.0115499,0.0114779,9.53674e-07,0.0114751,0.00350785,25982,0.00570369,9419,0.000212669,1293,0.00015378,1,0.000255346,0,0,0.01,0.0172993,1,1293,1,206730,1292,1,16384,0,0,0,1,1:1292;
0.011862,0.0114779,9.53674e-07,0.0114751,0.00350785,25982,0.00570369,9419,0.000212669,1293,0.00015378,1,0.000255346,0,0,0.01,0.0172993,1,1293,1,144714,1292,0,16384,0,0,0,1,
0.012269,0.0114779,0.000375986,0.0114751,0.00350785,25982,0.00570369,9419,0.000212669,1293,0.00015378,1,0.000255346,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0124841,0.0114779,0.000375986,0.0114751,0.00350785,25982,0.00570369,9419,0.000212669,1293,0.00015378,1,0.000255346,0,0,0.02,0.0172993,1,1,1,10,0,0,16384,0,0,0,1,
0.0125849,0.0114779,0.000375986,0.0114751,0.00350785,25982,0.00570369,9419,0.000212669,1293,0.00015378,1,0.000255346,0,0,0.02,0.0172993,1,1,1,12,0,0,16384,0,0,0,1,
