total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
6.31809e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.321168,0,1,0,8,1,0,8,0,0,0,1,0:1;
9.82285e-05,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.01,0.287372,1,1,0,10,1,0,8,0,0,0,1,0:1;
0.000136137,0,0,0,3.09944e-06,9,1.19209e-06,9,9.53674e-07,9,9.53674e-07,0,0,0,0,0.01,0.258175,1,9,0,1290,8,0,64,0,0,0,1,0:1;1:8;
0.000571012,0,0,0,0.000113487,632,6.22272e-05,413,5.31673e-05,413,2.83718e-05,0,6.74725e-05,0,0,0.01,0.250876,1,413,0,65930,412,0,4096,0,0,0,1,0:1;1:412;
0.00166011,0,0,0,0.000293732,2067,0.000231266,1627,0.000238419,1626,0.000162125,0,0.000217438,0,0,0.01,0.236277,1,1626,0,260010,1625,0,16384,0,0,0,1,0:1;1:1625;
0.0258951,0.0257959,0,0.0257909,0.00344181,25978,0.00349569,24933,0.00608683,24930,0.00421667,1,0.00370264,0,0,0.01,0.236277,1,24930,1,3988650,24929,1,262144,0,0,0,1,1:24929;
0.0295401,0.0257959,0,0.0257909,0.00344181,25978,0.00349569,24933,0.00608683,24930,0.00421667,1,0.00370264,0,0,0.01,0.236277,1,24930,1,3988554,24929,1,262144,0,0,0,1,1:24927;
0.0545702,0.0497661,1.07288e-05,0.049757,0.00702333,52523,0.00709009,49993,0.0120208,49978,0.00712276,2,0.0079236,0,0,0.02,0.231679,2,49978,2,7996240,49975,1,524288,0,0,0,1,1:24926;2:25048;
0.0548692,0.0497661,1.07288e-05,0.049757,0.00705504,52802,0.00712895,50269,0.0120685,50254,0.00715375,2,0.00796938,0,0,0.02,0.22438,2,50254,2,8040400,50251,1,524288,0,0,0,1,1:24926;2:25324;
0.0780551,0.0742462,1.07288e-05,0.0742359,0.01004,76709,0.0104451,73544,0.0177124,73509,0.0101902,3,0.0118208,0,0,0.02,0.22438,2,73509,3,11761198,73506,1,1048576,0,0,0,1,1:24925;2:48579;
0.083539,0.0742462,1.07288e-05,0.0742359,0.01004,76709,0.0104451,73544,0.0177124,73509,0.0101902,3,0.0118208,0,0,0.02,0.22438,2,73509,3,11758606,73506,1,1048576,0,0,0,1,1:24907;2:48543;
0.315467,0.304873,7.29561e-05,0.304843,0.042542,305071,0.0428171,290192,0.0718765,289654,0.0395608,13,0.0509536,0,0,0.0637956,0.21708,2,289654,13,46341808,289640,1,4194304,0,0,0,1,1:24897;2:264688;
0.319589,0.304873,7.29561e-05,0.304843,0.0431237,309686,0.0433953,294362,0.0726955,293814,0.040092,13,0.0516343,0,0,0.0637956,0.195182,2,293814,13,47007408,293800,1,4194304,0,0,0,1,1:24897;2:268848;
0.332728,0.323314,7.29561e-05,0.323282,0.0447366,322767,0.0451455,307186,0.0757284,306606,0.0417454,14,0.053813,0,0,0.0637956,0.195182,2,306606,14,49054126,306592,1,4194304,0,0,0,1,1:24896;2:281640;
0.354153,0.323314,7.29561e-05,0.323282,0.0447366,322767,0.0451455,307186,0.0757284,306606,0.0417454,14,0.053813,0,0,0.0637956,0.195182,2,306606,14,48825790,306592,1,4194304,0,0,0,1,1:24786;2:276993;
1.07081,1.03971,0.000276804,1.03962,0.146106,1109946,0.143412,1018685,0.236862,1003151,0.13511,48,0.173118,0,0,0.158686,0.195182,2,1003150,48,160272876,1003102,1,8388608,0,0,0,1,1:24752;2:973538;
3.90877,1.03971,0.000276804,1.03962,0.146106,1109946,0.143412,1018685,0.236862,1003151,0.13511,48,0.173118,0,0,0.158686,0.195182,2,998338,48,159733932,1003102,1,8388608,0,0,0,1,1:24752;2:973538;
3.90928,1.03971,0.000276804,1.03962,0.146106,1109946,0.143412,1018685,0.236862,1003151,0.13511,48,0.173118,0,0,0.158686,0.195182,2,998338,48,159733936,1003102,1,8388608,0,0,0,1,1:24752;2:973538;
